store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
46,1084,163,20,2025-12-31
46,1187,193,20,2025-12-31
46,1087,28,20,2025-12-31
46,1164,190,20,2025-12-31
46,1112,132,20,2025-12-31
46,1182,83,20,2025-12-31
46,1008,157,20,2025-12-31
46,1094,23,20,2025-12-31
46,1090,190,20,2025-12-31
46,1005,67,20,2025-12-31
46,1152,64,20,2025-12-31
46,1060,104,20,2025-12-31
46,1085,21,20,2025-12-31
46,1166,190,20,2025-12-31
46,1114,173,20,2025-12-31
46,1154,140,20,2025-12-31
46,1012,70,20,2025-12-31
46,1058,93,20,2025-12-31
46,1123,93,20,2025-12-31
46,1143,129,20,2025-12-31
46,1073,68,20,2025-12-31
46,1078,41,20,2025-12-31
46,1079,84,20,2025-12-31
46,1016,154,20,2025-12-31
46,1147,129,20,2025-12-31
46,1198,130,20,2025-12-31
46,1076,126,20,2025-12-31
46,1039,50,20,2025-12-31
46,1034,108,20,2025-12-31
46,1050,45,20,2025-12-31
46,1149,85,20,2025-12-31
46,1113,158,20,2025-12-31
46,1048,52,20,2025-12-31
46,1173,176,20,2025-12-31
46,1189,124,20,2025-12-31
46,1162,149,20,2025-12-31
46,1142,127,20,2025-12-31
7,1078,194,20,2025-12-31
7,1190,143,20,2025-12-31
7,1147,34,20,2025-12-31
7,1126,134,20,2025-12-31
7,1170,74,20,2025-12-31
7,1156,63,20,2025-12-31
7,1150,14,20,2025-12-31
7,1135,90,20,2025-12-31
7,1111,179,20,2025-12-31
7,1112,72,20,2025-12-31
7,1138,191,20,2025-12-31
7,1009,146,20,2025-12-31
7,1177,193,20,2025-12-31
7,1080,32,20,2025-12-31
7,1158,80,20,2025-12-31
7,1143,97,20,2025-12-31
7,1140,146,20,2025-12-31
7,1057,176,20,2025-12-31
7,1188,53,20,2025-12-31
7,1051,173,20,2025-12-31
7,1128,124,20,2025-12-31
7,1113,41,20,2025-12-31
7,1007,17,20,2025-12-31
7,1137,68,20,2025-12-31
7,1099,60,20,2025-12-31
7,1032,136,20,2025-12-31
7,1042,113,20,2025-12-31
7,1012,169,20,2025-12-31
7,1184,85,20,2025-12-31
7,1070,84,20,2025-12-31
7,1105,56,20,2025-12-31
7,1006,106,20,2025-12-31
7,1001,150,20,2025-12-31
7,1093,158,20,2025-12-31
7,1028,194,20,2025-12-31
7,1091,128,20,2025-12-31
7,1193,93,20,2025-12-31
7,1098,111,20,2025-12-31
7,1145,26,20,2025-12-31
7,1195,19,20,2025-12-31
7,1151,104,20,2025-12-31
7,1013,187,20,2025-12-31
7,1181,107,20,2025-12-31
7,1018,63,20,2025-12-31
7,1061,134,20,2025-12-31
7,1117,139,20,2025-12-31
7,1041,197,20,2025-12-31
7,1040,52,20,2025-12-31
7,1154,195,20,2025-12-31
7,1072,142,20,2025-12-31
7,1118,35,20,2025-12-31
7,1144,132,20,2025-12-31
7,1011,169,20,2025-12-31
7,1050,106,20,2025-12-31
7,1121,67,20,2025-12-31
7,1123,17,20,2025-12-31
7,1163,40,20,2025-12-31
7,1031,157,20,2025-12-31
7,1088,65,20,2025-12-31
7,1043,18,20,2025-12-31
7,1073,123,20,2025-12-31
7,1192,196,20,2025-12-31
7,1187,46,20,2025-12-31
7,1185,100,20,2025-12-31
7,1039,130,20,2025-12-31
7,1120,171,20,2025-12-31
7,1179,192,20,2025-12-31
7,1157,42,20,2025-12-31
7,1035,188,20,2025-12-31
7,1200,99,20,2025-12-31
7,1122,132,20,2025-12-31
7,1136,162,20,2025-12-31
7,1175,186,20,2025-12-31
7,1164,184,20,2025-12-31
7,1096,149,20,2025-12-31
7,1024,108,20,2025-12-31
7,1162,113,20,2025-12-31
7,1102,99,20,2025-12-31
7,1142,72,20,2025-12-31
7,1108,161,20,2025-12-31
7,1168,105,20,2025-12-31
7,1134,64,20,2025-12-31
7,1056,170,20,2025-12-31
7,1129,83,20,2025-12-31
7,1196,192,20,2025-12-31
7,1004,10,20,2025-12-31
7,1067,161,20,2025-12-31
7,1030,81,20,2025-12-31
7,1119,100,20,2025-12-31
7,1015,169,20,2025-12-31
7,1052,67,20,2025-12-31
7,1008,32,20,2025-12-31
7,1173,79,20,2025-12-31
7,1124,185,20,2025-12-31
7,1109,51,20,2025-12-31
7,1146,90,20,2025-12-31
7,1095,135,20,2025-12-31
7,1044,13,20,2025-12-31
7,1083,176,20,2025-12-31
7,1019,171,20,2025-12-31
47,1006,57,20,2025-12-31
47,1010,118,20,2025-12-31
47,1071,138,20,2025-12-31
47,1147,198,20,2025-12-31
47,1049,63,20,2025-12-31
47,1111,103,20,2025-12-31
47,1044,114,20,2025-12-31
47,1087,105,20,2025-12-31
47,1092,29,20,2025-12-31
47,1168,77,20,2025-12-31
47,1114,64,20,2025-12-31
47,1076,94,20,2025-12-31
47,1016,78,20,2025-12-31
47,1008,142,20,2025-12-31
47,1146,125,20,2025-12-31
47,1019,103,20,2025-12-31
47,1061,36,20,2025-12-31
47,1085,181,20,2025-12-31
47,1079,67,20,2025-12-31
47,1115,109,20,2025-12-31
47,1074,76,20,2025-12-31
47,1017,81,20,2025-12-31
47,1132,27,20,2025-12-31
47,1064,123,20,2025-12-31
47,1133,117,20,2025-12-31
47,1177,63,20,2025-12-31
47,1137,122,20,2025-12-31
47,1005,104,20,2025-12-31
47,1176,81,20,2025-12-31
47,1038,37,20,2025-12-31
47,1163,154,20,2025-12-31
47,1036,125,20,2025-12-31
47,1104,14,20,2025-12-31
47,1194,134,20,2025-12-31
47,1158,147,20,2025-12-31
47,1134,63,20,2025-12-31
47,1086,190,20,2025-12-31
47,1157,181,20,2025-12-31
47,1105,74,20,2025-12-31
47,1200,181,20,2025-12-31
47,1108,149,20,2025-12-31
47,1095,189,20,2025-12-31
47,1145,142,20,2025-12-31
47,1098,46,20,2025-12-31
47,1192,61,20,2025-12-31
47,1182,189,20,2025-12-31
47,1128,176,20,2025-12-31
47,1167,21,20,2025-12-31
47,1191,106,20,2025-12-31
47,1123,59,20,2025-12-31
47,1172,58,20,2025-12-31
47,1148,178,20,2025-12-31
47,1161,72,20,2025-12-31
47,1024,139,20,2025-12-31
47,1088,169,20,2025-12-31
47,1066,118,20,2025-12-31
47,1089,30,20,2025-12-31
47,1043,180,20,2025-12-31
47,1003,175,20,2025-12-31
47,1193,145,20,2025-12-31
47,1135,119,20,2025-12-31
47,1101,129,20,2025-12-31
47,1140,42,20,2025-12-31
47,1093,166,20,2025-12-31
47,1041,63,20,2025-12-31
47,1060,33,20,2025-12-31
47,1077,184,20,2025-12-31
47,1026,19,20,2025-12-31
47,1032,150,20,2025-12-31
47,1031,193,20,2025-12-31
47,1125,37,20,2025-12-31
47,1112,128,20,2025-12-31
47,1181,18,20,2025-12-31
47,1023,52,20,2025-12-31
47,1075,30,20,2025-12-31
47,1042,141,20,2025-12-31
47,1126,66,20,2025-12-31
47,1109,160,20,2025-12-31
47,1144,93,20,2025-12-31
47,1127,158,20,2025-12-31
47,1067,82,20,2025-12-31
47,1103,11,20,2025-12-31
47,1078,68,20,2025-12-31
47,1196,122,20,2025-12-31
47,1120,11,20,2025-12-31
47,1170,64,20,2025-12-31
47,1065,194,20,2025-12-31
47,1090,42,20,2025-12-31
47,1119,61,20,2025-12-31
47,1029,18,20,2025-12-31
47,1139,67,20,2025-12-31
47,1153,161,20,2025-12-31
47,1198,155,20,2025-12-31
47,1083,92,20,2025-12-31
47,1014,89,20,2025-12-31
47,1056,134,20,2025-12-31
47,1035,110,20,2025-12-31
47,1154,145,20,2025-12-31
47,1166,89,20,2025-12-31
47,1188,50,20,2025-12-31
48,1187,26,20,2025-12-31
48,1040,105,20,2025-12-31
48,1128,148,20,2025-12-31
48,1011,193,20,2025-12-31
48,1105,23,20,2025-12-31
48,1096,71,20,2025-12-31
48,1172,90,20,2025-12-31
48,1130,86,20,2025-12-31
48,1194,24,20,2025-12-31
48,1115,111,20,2025-12-31
48,1036,34,20,2025-12-31
48,1111,153,20,2025-12-31
48,1173,158,20,2025-12-31
48,1094,33,20,2025-12-31
48,1097,36,20,2025-12-31
48,1055,73,20,2025-12-31
48,1042,70,20,2025-12-31
48,1021,171,20,2025-12-31
48,1121,91,20,2025-12-31
48,1154,46,20,2025-12-31
48,1196,178,20,2025-12-31
48,1023,188,20,2025-12-31
48,1162,76,20,2025-12-31
48,1049,160,20,2025-12-31
48,1166,101,20,2025-12-31
48,1124,167,20,2025-12-31
48,1069,11,20,2025-12-31
48,1160,80,20,2025-12-31
48,1018,16,20,2025-12-31
48,1084,16,20,2025-12-31
48,1054,174,20,2025-12-31
48,1137,149,20,2025-12-31
48,1053,186,20,2025-12-31
48,1063,196,20,2025-12-31
48,1186,90,20,2025-12-31
48,1039,91,20,2025-12-31
48,1118,112,20,2025-12-31
48,1015,102,20,2025-12-31
48,1056,19,20,2025-12-31
48,1013,176,20,2025-12-31
48,1033,102,20,2025-12-31
48,1112,104,20,2025-12-31
48,1076,192,20,2025-12-31
48,1024,118,20,2025-12-31
48,1072,116,20,2025-12-31
48,1136,147,20,2025-12-31
48,1092,25,20,2025-12-31
48,1087,110,20,2025-12-31
48,1197,79,20,2025-12-31
48,1135,34,20,2025-12-31
48,1027,22,20,2025-12-31
48,1031,154,20,2025-12-31
48,1081,154,20,2025-12-31
48,1148,178,20,2025-12-31
48,1132,152,20,2025-12-31
48,1107,109,20,2025-12-31
48,1133,43,20,2025-12-31
48,1108,13,20,2025-12-31
48,1044,163,20,2025-12-31
48,1200,129,20,2025-12-31
48,1089,46,20,2025-12-31
48,1159,198,20,2025-12-31
48,1047,197,20,2025-12-31
48,1066,178,20,2025-12-31
48,1123,166,20,2025-12-31
48,1057,75,20,2025-12-31
48,1114,28,20,2025-12-31
48,1199,145,20,2025-12-31
48,1070,53,20,2025-12-31
48,1038,57,20,2025-12-31
48,1152,76,20,2025-12-31
48,1085,75,20,2025-12-31
48,1016,34,20,2025-12-31
48,1175,52,20,2025-12-31
48,1167,151,20,2025-12-31
48,1129,62,20,2025-12-31
48,1165,103,20,2025-12-31
48,1185,45,20,2025-12-31
48,1144,114,20,2025-12-31
48,1041,46,20,2025-12-31
48,1009,121,20,2025-12-31
48,1026,32,20,2025-12-31
48,1091,162,20,2025-12-31
48,1147,12,20,2025-12-31
48,1058,41,20,2025-12-31
48,1161,22,20,2025-12-31
48,1100,136,20,2025-12-31
48,1116,94,20,2025-12-31
48,1014,142,20,2025-12-31
48,1122,13,20,2025-12-31
48,1189,191,20,2025-12-31
48,1102,75,20,2025-12-31
48,1191,40,20,2025-12-31
48,1022,48,20,2025-12-31
48,1083,31,20,2025-12-31
48,1095,46,20,2025-12-31
48,1007,68,20,2025-12-31
48,1198,161,20,2025-12-31
48,1181,112,20,2025-12-31
48,1078,156,20,2025-12-31
49,1061,116,20,2025-12-31
49,1161,24,20,2025-12-31
49,1117,176,20,2025-12-31
49,1123,108,20,2025-12-31
49,1199,137,20,2025-12-31
49,1105,148,20,2025-12-31
49,1014,163,20,2025-12-31
49,1194,58,20,2025-12-31
49,1121,59,20,2025-12-31
49,1095,15,20,2025-12-31
49,1002,153,20,2025-12-31
49,1157,143,20,2025-12-31
49,1003,163,20,2025-12-31
49,1006,97,20,2025-12-31
49,1064,45,20,2025-12-31
49,1126,92,20,2025-12-31
49,1134,165,20,2025-12-31
49,1052,31,20,2025-12-31
49,1094,118,20,2025-12-31
49,1017,172,20,2025-12-31
49,1070,140,20,2025-12-31
49,1080,58,20,2025-12-31
49,1016,110,20,2025-12-31
49,1048,157,20,2025-12-31
49,1033,12,20,2025-12-31
49,1138,68,20,2025-12-31
49,1028,40,20,2025-12-31
49,1039,117,20,2025-12-31
49,1143,116,20,2025-12-31
49,1062,14,20,2025-12-31
49,1021,55,20,2025-12-31
49,1012,17,20,2025-12-31
49,1029,132,20,2025-12-31
49,1082,18,20,2025-12-31
49,1197,178,20,2025-12-31
49,1098,48,20,2025-12-31
49,1155,149,20,2025-12-31
49,1135,97,20,2025-12-31
49,1131,21,20,2025-12-31
49,1179,142,20,2025-12-31
49,1004,150,20,2025-12-31
49,1186,173,20,2025-12-31
49,1149,63,20,2025-12-31
49,1183,37,20,2025-12-31
49,1174,84,20,2025-12-31
49,1100,38,20,2025-12-31
49,1154,95,20,2025-12-31
49,1158,53,20,2025-12-31
49,1015,57,20,2025-12-31
49,1195,42,20,2025-12-31
49,1035,85,20,2025-12-31
49,1056,89,20,2025-12-31
49,1066,69,20,2025-12-31
49,1045,56,20,2025-12-31
49,1013,21,20,2025-12-31
49,1132,29,20,2025-12-31
49,1173,141,20,2025-12-31
49,1069,42,20,2025-12-31
49,1107,192,20,2025-12-31
49,1007,193,20,2025-12-31
49,1136,89,20,2025-12-31
49,1076,100,20,2025-12-31
49,1099,177,20,2025-12-31
49,1047,46,20,2025-12-31
49,1083,182,20,2025-12-31
49,1043,86,20,2025-12-31
49,1088,182,20,2025-12-31
49,1156,194,20,2025-12-31
49,1102,144,20,2025-12-31
49,1030,154,20,2025-12-31
49,1118,142,20,2025-12-31
49,1042,96,20,2025-12-31
49,1122,104,20,2025-12-31
49,1144,58,20,2025-12-31
49,1022,172,20,2025-12-31
49,1142,174,20,2025-12-31
49,1020,20,20,2025-12-31
49,1026,186,20,2025-12-31
49,1010,102,20,2025-12-31
49,1190,169,20,2025-12-31
49,1087,161,20,2025-12-31
49,1058,148,20,2025-12-31
49,1189,59,20,2025-12-31
49,1151,69,20,2025-12-31
49,1109,179,20,2025-12-31
49,1165,79,20,2025-12-31
49,1137,159,20,2025-12-31
49,1193,100,20,2025-12-31
49,1018,116,20,2025-12-31
49,1115,125,20,2025-12-31
49,1146,163,20,2025-12-31
49,1128,99,20,2025-12-31
49,1025,141,20,2025-12-31
49,1192,79,20,2025-12-31
49,1054,175,20,2025-12-31
49,1011,137,20,2025-12-31
49,1163,34,20,2025-12-31
49,1180,30,20,2025-12-31
49,1108,39,20,2025-12-31
49,1176,38,20,2025-12-31
8,1190,106,20,2025-12-31
8,1021,96,20,2025-12-31
8,1022,139,20,2025-12-31
8,1109,119,20,2025-12-31
8,1080,127,20,2025-12-31
8,1141,50,20,2025-12-31
8,1023,176,20,2025-12-31
8,1111,95,20,2025-12-31
8,1132,174,20,2025-12-31
8,1081,162,20,2025-12-31
8,1145,27,20,2025-12-31
8,1200,191,20,2025-12-31
8,1148,117,20,2025-12-31
8,1116,144,20,2025-12-31
8,1185,146,20,2025-12-31
8,1025,93,20,2025-12-31
8,1133,154,20,2025-12-31
8,1196,147,20,2025-12-31
8,1015,137,20,2025-12-31
8,1024,94,20,2025-12-31
8,1035,76,20,2025-12-31
8,1114,73,20,2025-12-31
8,1121,195,20,2025-12-31
8,1137,137,20,2025-12-31
8,1056,190,20,2025-12-31
8,1147,169,20,2025-12-31
8,1134,146,20,2025-12-31
8,1159,93,20,2025-12-31
8,1156,121,20,2025-12-31
8,1149,22,20,2025-12-31
8,1074,175,20,2025-12-31
8,1019,185,20,2025-12-31
8,1003,58,20,2025-12-31
8,1017,70,20,2025-12-31
8,1104,153,20,2025-12-31
8,1194,94,20,2025-12-31
8,1087,153,20,2025-12-31
8,1140,130,20,2025-12-31
8,1049,17,20,2025-12-31
8,1150,149,20,2025-12-31
8,1110,175,20,2025-12-31
8,1014,192,20,2025-12-31
8,1036,81,20,2025-12-31
8,1058,185,20,2025-12-31
8,1169,72,20,2025-12-31
8,1027,111,20,2025-12-31
8,1103,165,20,2025-12-31
8,1163,119,20,2025-12-31
8,1097,158,20,2025-12-31
8,1128,189,20,2025-12-31
8,1009,87,20,2025-12-31
8,1037,154,20,2025-12-31
8,1182,102,20,2025-12-31
8,1028,52,20,2025-12-31
8,1063,69,20,2025-12-31
8,1171,169,20,2025-12-31
8,1066,84,20,2025-12-31
8,1157,95,20,2025-12-31
8,1059,161,20,2025-12-31
8,1075,35,20,2025-12-31
8,1124,161,20,2025-12-31
8,1188,179,20,2025-12-31
8,1115,109,20,2025-12-31
8,1180,195,20,2025-12-31
8,1093,39,20,2025-12-31
8,1086,36,20,2025-12-31
8,1172,89,20,2025-12-31
8,1135,60,20,2025-12-31
8,1048,190,20,2025-12-31
8,1077,102,20,2025-12-31
8,1047,34,20,2025-12-31
8,1038,138,20,2025-12-31
8,1158,197,20,2025-12-31
8,1002,138,20,2025-12-31
8,1004,141,20,2025-12-31
8,1105,46,20,2025-12-31
8,1183,127,20,2025-12-31
8,1165,145,20,2025-12-31
8,1112,69,20,2025-12-31
8,1089,149,20,2025-12-31
8,1061,174,20,2025-12-31
8,1053,84,20,2025-12-31
8,1179,167,20,2025-12-31
8,1020,36,20,2025-12-31
8,1173,190,20,2025-12-31
8,1144,60,20,2025-12-31
8,1079,78,20,2025-12-31
8,1044,149,20,2025-12-31
8,1130,160,20,2025-12-31
8,1167,178,20,2025-12-31
8,1085,16,20,2025-12-31
8,1143,143,20,2025-12-31
8,1098,137,20,2025-12-31
8,1082,40,20,2025-12-31
8,1092,96,20,2025-12-31
8,1168,191,20,2025-12-31
8,1069,76,20,2025-12-31
8,1070,41,20,2025-12-31
8,1008,155,20,2025-12-31
8,1040,116,20,2025-12-31
50,1037,118,20,2025-12-31
50,1118,146,20,2025-12-31
50,1096,186,20,2025-12-31
50,1139,45,20,2025-12-31
50,1192,173,20,2025-12-31
50,1130,97,20,2025-12-31
50,1129,159,20,2025-12-31
50,1122,17,20,2025-12-31
50,1112,125,20,2025-12-31
50,1081,12,20,2025-12-31
50,1082,23,20,2025-12-31
50,1064,150,20,2025-12-31
50,1132,64,20,2025-12-31
50,1136,166,20,2025-12-31
50,1147,113,20,2025-12-31
50,1087,196,20,2025-12-31
50,1172,20,20,2025-12-31
50,1020,66,20,2025-12-31
50,1002,54,20,2025-12-31
50,1117,123,20,2025-12-31
50,1086,123,20,2025-12-31
50,1073,54,20,2025-12-31
50,1093,199,20,2025-12-31
50,1063,77,20,2025-12-31
50,1001,173,20,2025-12-31
50,1193,144,20,2025-12-31
50,1050,134,20,2025-12-31
50,1072,166,20,2025-12-31
50,1011,150,20,2025-12-31
50,1060,193,20,2025-12-31
50,1141,93,20,2025-12-31
50,1003,57,20,2025-12-31
50,1126,65,20,2025-12-31
50,1121,103,20,2025-12-31
50,1024,83,20,2025-12-31
50,1173,66,20,2025-12-31
50,1178,74,20,2025-12-31
50,1184,69,20,2025-12-31
50,1080,56,20,2025-12-31
50,1036,126,20,2025-12-31
50,1109,60,20,2025-12-31
50,1170,33,20,2025-12-31
50,1052,116,20,2025-12-31
50,1059,185,20,2025-12-31
50,1084,138,20,2025-12-31
50,1016,194,20,2025-12-31
50,1032,127,20,2025-12-31
50,1151,58,20,2025-12-31
50,1140,111,20,2025-12-31
50,1106,155,20,2025-12-31
50,1079,83,20,2025-12-31
50,1075,141,20,2025-12-31
50,1162,131,20,2025-12-31
50,1054,118,20,2025-12-31
50,1045,15,20,2025-12-31
50,1125,192,20,2025-12-31
50,1025,154,20,2025-12-31
50,1076,140,20,2025-12-31
50,1183,120,20,2025-12-31
50,1195,101,20,2025-12-31
50,1078,178,20,2025-12-31
50,1083,56,20,2025-12-31
50,1124,145,20,2025-12-31
50,1090,113,20,2025-12-31
50,1143,29,20,2025-12-31
50,1013,23,20,2025-12-31
50,1035,139,20,2025-12-31
50,1022,67,20,2025-12-31
50,1058,182,20,2025-12-31
50,1012,98,20,2025-12-31
50,1164,113,20,2025-12-31
50,1191,105,20,2025-12-31
50,1071,106,20,2025-12-31
50,1098,64,20,2025-12-31
50,1157,11,20,2025-12-31
50,1023,69,20,2025-12-31
50,1119,30,20,2025-12-31
50,1014,196,20,2025-12-31
50,1088,197,20,2025-12-31
50,1134,13,20,2025-12-31
50,1116,197,20,2025-12-31
50,1137,114,20,2025-12-31
50,1029,15,20,2025-12-31
50,1044,152,20,2025-12-31
50,1133,79,20,2025-12-31
50,1166,38,20,2025-12-31
50,1068,153,20,2025-12-31
50,1065,149,20,2025-12-31
50,1005,126,20,2025-12-31
50,1049,195,20,2025-12-31
50,1038,114,20,2025-12-31
50,1105,179,20,2025-12-31
50,1053,117,20,2025-12-31
50,1115,138,20,2025-12-31
50,1111,113,20,2025-12-31
50,1039,131,20,2025-12-31
50,1108,78,20,2025-12-31
50,1027,125,20,2025-12-31
50,1017,84,20,2025-12-31
50,1030,56,20,2025-12-31
